anonyme Id,pro-vac
101221,1
101222,1
101223,1
101224,1
101225,1
101226,1
101227,0
101228,1
101229,1
101230,1
101231,0
101232,1
101233,0
101234,1
101235,0
101236,1
101237,1
101238,0
101239,1
101240,1
101241,0
101242,1
101243,1
101244,1
101245,0
101246,1
101247,1
101248,1
101249,1
101250,1
101251,0
101252,1
101253,1
101254,0
101255,1
101256,1
101257,1
101258,1
101259,1
101260,1
101261,1
101262,0
101263,1
101264,0
101265,1
101266,0
101267,1
101268,1
101269,1
101270,1
101271,1
101272,1
101273,0
101274,0
101275,1
101276,1
101277,0
101278,1
101279,1
101280,0
101281,1
101282,1
101283,0
101284,1
101285,1
101286,1
101287,0
101288,1
101289,0
101290,1
101291,1
101292,1
101293,1
101294,1
101295,0
101296,0
101297,0
101298,1
101299,0
101300,0
101301,1
101302,1
101303,1
101304,1
101305,1
101306,0
101307,0
101308,0
101309,1
101310,1
101311,1
101312,1
101313,0
101314,1
101315,1
101316,1
101317,0
101318,1
101319,0
101320,1
101321,0
101322,1
101323,0
101324,1
101325,0
101326,1
101327,0
101328,0
101329,0
101330,1
101331,1
101332,1
101333,1
101334,1
101335,1
101336,0
101337,0
101338,1
101339,1
101340,1
101341,1
101342,1
101343,1
101344,1
101345,1
101346,0
101347,1
101348,1
101349,1
101350,1
101351,0
101352,0
101353,0
101354,1
101355,1
101356,0
101357,0
101358,1
101359,1
101360,1
101361,1
101362,0
101363,1
101364,0
101365,1
101366,1
101367,0
101368,1
101369,1
101370,1
101371,1
101372,0
101373,1
101374,0
101375,1
101376,1
101377,1
101378,0
101379,1
101380,1
101381,0
101382,1
101383,1
101384,1
101385,1
101386,1
101387,1
101388,1
101389,1
101390,1
101391,1
101392,0
101393,1
101394,1
101395,1
101396,1
101397,1
101398,1
101399,1
101400,0
101401,1
101402,1
101403,0
101404,0
101405,0
101406,0
101407,0
101408,1
101409,0
101410,0
101411,1
101412,1
101413,1
101414,1
101415,1
101416,1
101417,1
101418,1
101419,0
101420,0
101421,1
101422,1
101423,0
101424,1
101425,1
101426,1
101427,1
101428,1
101429,1
101430,1
101431,0
101432,0
101433,1
101434,1
101435,1
101436,1
101437,1
101438,1
101439,1
101440,1
101441,0
101442,1
101443,1
101444,1
101445,1
101446,0
101447,1
101448,1
101449,0
101450,0
101451,0
101452,0
101453,0
101454,1
101455,1
101456,1
101457,1
101458,1
101459,0
101460,1
101461,1
101462,1
101463,1
101464,0
101465,1
101466,1
101467,1
101468,0
101469,1
101470,0
101471,0
101472,1
101473,0
101474,1
101475,1
101476,0
101477,0
101478,1
101479,1
101480,1
101481,0
101482,1
101483,1
101484,0
101485,1
101486,0
101487,0
101488,1
101489,0
101490,1
101491,1
101492,1
101493,1
101494,1
101495,0
101496,1
101497,1
101498,1
101499,0
101500,1
101501,0
101502,1
101503,1
101504,1
101505,1
101506,1
101507,0
101508,1
101509,1
101510,1
101511,0
101512,1
101513,0
101514,0
101515,1
101516,1
101517,0
101518,0
101519,1
101520,0
101521,0
101522,0
101523,1
101524,0
101525,1
101526,1
101527,1
101528,1
101529,1
101530,0
101531,1
101532,1
101533,0
101534,1
101535,1
101536,1
101537,1
101538,1
101539,1
101540,0
101541,0
101542,1
101543,0
101544,1
101545,0
101546,0
101547,1
101548,0
101549,1
101550,1
101551,1
101552,1
101553,0
101554,1
101555,0
101556,1
101557,1
101558,1
101559,0
101560,0
101561,1
101562,1
101563,1
101564,0
101565,1
101566,1
101567,0
101568,1
101569,1
101570,1
101571,1
101572,1
101573,1
101574,1
101575,1
101576,0
101577,1
101578,1
101579,1
101580,1
101581,1
101582,1
101583,1
101584,0
101585,1
101586,1
101587,1
101588,0
101589,1
101590,1
101591,0
101592,0
101593,1
101594,1
101595,1
101596,1
101597,1
101598,1
101599,0
101600,1
101601,1
101602,1
101603,1
101604,1
101605,1
101606,1
101607,1
101608,0
101609,1
101610,0
101611,1
101612,1
101613,0
101614,1
101615,1
101616,0
101617,1
101618,1
101619,0
101620,0
101621,0
101622,1
101623,1
101624,1
101625,1
101626,0
101627,0
101628,1
101629,0
101630,1
101631,1
101632,1
101633,1
101634,0
101635,0
101636,1
101637,0
101638,1
101639,0
101640,0
101641,1
101642,1
101643,0
101644,1
101645,1
101646,1
101647,0
101648,0
101649,1
101650,0
101651,0
101652,1
101653,1
101654,1
101655,1
101656,1
101657,0
101658,1
101659,1
101660,1
101661,1
101662,1
101663,1
101664,0
101665,0
101666,1
101667,0
101668,1
101669,1
101670,1
101671,0
101672,1
101673,0
101674,0
101675,0
101676,0
101677,1
101678,1
101679,0
101680,1
101681,1
101682,1
101683,0
101684,1
101685,0
101686,1
101687,1
101688,1
101689,1
101690,0
101691,1
101692,1
101693,1
101694,1
101695,1
101696,1
101697,0
101698,1
101699,0
101700,1
101701,1
101702,0
101703,1
101704,1
101705,1
101706,1
101707,1
101708,0
101709,1
101710,0
101711,0
101712,1
101713,1
101714,0
101715,1
101716,0
101717,1
101718,1
101719,1
101720,0
101721,1
101722,1
101723,1
101724,0
101725,1
101726,1
101727,1
101728,1
101729,0
101730,0
101731,1
101732,1
101733,0
101734,1
101735,0
101736,1
101737,0
101738,0
101739,1
101740,1
101741,1
101742,1
101743,1
101744,1
101745,1
101746,1
101747,0
101748,1
101749,1
101750,1
101751,0
101752,0
101753,0
101754,1
101755,0
101756,0
101757,0
101758,0
101759,1
101760,1
101761,0
101762,1
101763,1
101764,1
101765,1
101766,1
101767,1
101768,0
101769,0
101770,1
101771,0
101772,1
101773,1
101774,1
101775,0
101776,1
101777,1
101778,0
101779,0
101780,1
101781,1
101782,0
101783,0
101784,1
101785,1
101786,0
101787,1
101788,0
101789,0
101790,1
101791,0
101792,1
101793,0
101794,1
101795,1
101796,1
101797,1
101798,1
101799,0
101800,0
101801,1
101802,1
101803,1
101804,0
101805,0
101806,1
101807,1
101808,1
101809,0
101810,1
101811,0
101812,1
101813,1
101814,1
101815,1
101816,1
101817,1
101818,0
101819,1
101820,0
101821,1
101822,0
101823,1
101824,0
101825,0
101826,1
101827,1
101828,1
101829,0
101830,1
101831,1
101832,0
101833,1
101834,1
101835,1
101836,0
101837,0
101838,1
101839,1
101840,1
101841,1
101842,0
101843,1
101844,1
101845,1
101846,1
101847,0
101848,1
101849,1
101850,0
101851,1
101852,0
101853,1
101854,1
101855,1
101856,1
101857,1
101858,1
101859,1
101860,1
101861,1
101862,1
101863,1
101864,1
101865,0
101866,1
101867,1
101868,1
101869,1
101870,1
101871,1
101872,1
101873,1
101874,1
101875,1
101876,0
101877,1
101878,1
101879,1
101880,1
101881,1
101882,0
101883,1
101884,0
101885,1
101886,1
101887,1
101888,1
101889,1
101890,1
101891,1
101892,1
101893,0
101894,0
101895,1
101896,0
101897,1
101898,1
101899,1
101900,1
101901,0
101902,0
101903,1
101904,0
101905,0
101906,1
101907,1
101908,0
101909,1
101910,0
101911,1
101912,1
101913,1
101914,1
101915,1
101916,0
101917,0
101918,1
101919,0
101920,1
101921,0
101922,1
101923,0
101924,1
101925,1
101926,0
101927,0
101928,1
101929,1
101930,0
101931,0
101932,1
101933,1
101934,1
101935,0
101936,1
101937,1
101938,1
101939,1
101940,0
101941,1
101942,0
101943,1
101944,0
101945,1
101946,0
101947,1
101948,1
101949,1
101950,1
101951,1
101952,1
101953,1
101954,1
101955,1
101956,1
101957,0
101958,0
101959,0
101960,1
101961,1
101962,1
101963,1
101964,0
101965,1
101966,1
101967,0
101968,1
101969,1
101970,1
101971,1
101972,1
101973,1
101974,0
101975,1
101976,0
101977,1
101978,0
101979,1
101980,1
101981,1
101982,1
101983,0
101984,1
101985,1
101986,0
101987,1
101988,1
101989,0
101990,1
101991,1
101992,1
101993,1
101994,0
101995,1
101996,1
101997,0
101998,1
101999,1
102000,0
102001,0
102002,1
102003,1
102004,1
102005,1
102006,1
102007,1
102008,1
102009,1
102010,1
102011,1
102012,1
102013,0
102014,1
102015,1
102016,1
102017,1
102018,1
102019,1
102020,1
102021,1
102022,0
102023,0
102024,1
102025,1
102026,1
102027,1
102028,1
102029,1
102030,1
102031,1
102032,1
102033,0
102034,1
102035,0
102036,1
102037,1
102038,1
102039,1
102040,1
102041,1
102042,1
102043,1
102044,1
102045,0
102046,1
102047,1
102048,1
102049,1
102050,1
102051,1
102052,1
102053,1
102054,1
102055,1
102056,1
102057,1
102058,1
102059,0
102060,0
102061,1
102062,1
102063,1
102064,0
102065,1
102066,0
102067,0
102068,1
102069,0
102070,1
102071,1
102072,0
102073,1
102074,0
102075,1
102076,1
102077,1
102078,0
102079,0
102080,0
102081,0
102082,1
102083,0
102084,1
102085,0
102086,1
102087,0
102088,0
102089,1
102090,1
102091,1
102092,0
102093,1
102094,1
102095,1
102096,1
102097,0
102098,0
102099,1
102100,1
102101,1
102102,0
102103,1
102104,1
102105,1
102106,1
102107,1
102108,1
102109,0
102110,1
102111,1
102112,1
102113,0
102114,0
102115,1
102116,1
102117,1
102118,1
102119,1
102120,1
102121,0
102122,1
102123,1
102124,1
102125,1
102126,1
102127,0
102128,0
102129,1
102130,1
102131,0
102132,1
102133,1
102134,1
102135,1
102136,1
102137,1
102138,1
102139,1
102140,1
102141,0
102142,1
102143,0
102144,1
102145,1
102146,0
102147,0
102148,1
102149,1
102150,0
102151,0
102152,1
102153,1
102154,0
102155,1
102156,1
102157,1
102158,0
102159,1
102160,1
102161,1
102162,0
102163,1
102164,1
102165,1
102166,1
102167,1
102168,1
102169,1
102170,1
102171,1
102172,1
102173,1
102174,1
102175,1
102176,0
102177,1
102178,1
102179,1
102180,1
102181,0
102182,1
102183,0
102184,0
102185,1
102186,1
102187,0
102188,1
102189,1
102190,1
102191,1
102192,1
102193,1
102194,1
102195,1
102196,1
102197,0
102198,1
102199,1
102200,0
102201,0
102202,0
102203,1
102204,1
102205,0
102206,1
102207,1
102208,1
102209,1
102210,1
102211,1
102212,1
102213,1
102214,1
102215,1
102216,1
102217,1
102218,1
102219,1
102220,0
102221,1
102222,1
102223,0
102224,1
102225,1
102226,1
102227,0
102228,1
102229,0
102230,1
102231,1
102232,1
102233,1
102234,0
102235,1
102236,1
102237,0
102238,1
102239,1
102240,1
102241,1
102242,1
102243,1
102244,1
102245,0
102246,1
102247,0
102248,1
102249,1
102250,1
102251,1
102252,1
102253,1
102254,0
102255,1
102256,1
102257,1
102258,1
102259,1
102260,0
102261,1
102262,0
102263,0
102264,0
102265,1
102266,1
102267,0
102268,0
102269,1
102270,1
102271,1
102272,0
102273,1
102274,1
102275,1
102276,0
102277,1
102278,1
102279,1
102280,0
102281,0
102282,1
102283,1
102284,1
102285,1
102286,1
102287,1
102288,0
102289,1
102290,0
102291,1
102292,1
102293,0
102294,0
102295,1
102296,1
102297,1
102298,1
102299,1
102300,1
102301,0
102302,1
102303,1
102304,1
102305,1
102306,1
102307,1
102308,0
102309,1
102310,1
102311,1
102312,1
102313,0
102314,1
102315,1
102316,1
102317,1
102318,1
102319,1
102320,1
102321,1
102322,1
102323,1
102324,1
102325,0
102326,1
102327,1
102328,1
102329,1
102330,0
102331,1
102332,0
102333,1
102334,1
102335,1
102336,1
102337,1
102338,1
102339,0
102340,1
102341,1
102342,1
102343,1
102344,1
102345,1
102346,1
102347,1
102348,1
102349,0
102350,1
102351,0
102352,1
102353,1
102354,1
102355,1
102356,1
102357,1
102358,0
102359,0
102360,1
102361,1
102362,0
102363,1
102364,1
102365,1
102366,0
102367,1
102368,0
102369,1
102370,1
102371,1
102372,1
102373,0
102374,1
102375,1
102376,0
102377,1
102378,1
102379,0
102380,0
102381,1
102382,1
102383,1
102384,1
102385,1
102386,1
102387,1
102388,1
102389,1
102390,0
102391,1
102392,1
102393,1
102394,1
102395,1
102396,1
102397,0
102398,1
102399,0
102400,1
102401,1
102402,1
102403,1
102404,1
102405,1
102406,1
102407,0
102408,1
102409,1
102410,0
102411,1
102412,1
102413,1
102414,1
102415,1
102416,1
102417,0
102418,1
102419,1
102420,1
102421,0
102422,0
102423,1
102424,0
102425,0
102426,1
102427,1
102428,1
102429,1
102430,0
102431,1
102432,0
102433,1
102434,0
102435,0
102436,0
102437,1
102438,1
102439,1
102440,1
102441,1
102442,0
102443,1
102444,1
102445,1
102446,1
102447,0
102448,0
102449,1
102450,1
102451,1
102452,1
102453,1
102454,1
102455,0
102456,1
102457,1
102458,1
102459,1
102460,1
102461,1
102462,1
102463,1
102464,1
102465,1
102466,1
102467,0
102468,1
102469,1
102470,0
102471,1
102472,0
102473,1
102474,1
102475,0
102476,1
102477,1
102478,1
102479,0
102480,1
102481,0
102482,1
102483,0
102484,0
102485,0
102486,1
102487,0
102488,0
102489,1
102490,1
102491,1
102492,1
102493,1
102494,0
102495,1
102496,1
102497,1
102498,1
102499,1
102500,0
102501,0
102502,0
102503,1
102504,0
102505,1
102506,1
102507,1
102508,0
102509,1
102510,1
102511,1
102512,1
102513,0
102514,1
102515,1
102516,0
102517,1
102518,0
102519,1
102520,0
102521,1
102522,1
102523,1
102524,1
102525,1
102526,1
102527,1
102528,0
102529,1
102530,0
102531,1
102532,1
102533,1
102534,1
102535,0
102536,0
102537,1
102538,1
102539,1
102540,1
102541,1
102542,0
102543,1
102544,1
102545,1
102546,1
102547,1
102548,1
102549,1
102550,1
102551,1
102552,0
102553,1
102554,1
102555,1
102556,1
102557,1
102558,1
102559,1
102560,1
102561,1
102562,0
102563,0
102564,1
102565,0
102566,0
102567,0
102568,1
102569,0
102570,1
102571,1
102572,1
102573,1
102574,1
102575,0
102576,0
102577,1
102578,1
102579,0
102580,1
102581,1
102582,0
102583,1
102584,1
102585,1
102586,0
102587,1
102588,1
102589,0
102590,1
102591,1
102592,1
102593,1
102594,1
102595,1
102596,1
102597,1
102598,0
102599,0
102600,1
102601,1
102602,1
102603,0
102604,1
102605,1
102606,0
102607,1
102608,1
102609,0
102610,1
102611,1
102612,0
102613,1
102614,1
102615,1
102616,1
102617,1
102618,1
102619,1
102620,1
102621,0
102622,1
102623,1
102624,1
102625,1
102626,0
102627,1
102628,1
102629,1
102630,1
102631,0
102632,1
102633,1
102634,0
102635,1
102636,1
102637,0
102638,1
102639,1
102640,1
102641,1
102642,1
102643,1
102644,1
102645,1
102646,0
102647,1
102648,1
102649,1
102650,1
102651,1
102652,1
102653,1
102654,0
102655,1
102656,1
102657,0
102658,0
102659,1
102660,1
102661,1
102662,0
102663,0
102664,1
102665,1
102666,0
102667,1
102668,1
102669,0
102670,0
102671,0
102672,0
102673,1
102674,1
102675,1
102676,1
102677,1
102678,1
102679,0
102680,0
102681,1
102682,1
102683,0
102684,1
102685,0
102686,1
102687,0
102688,1
102689,1
102690,1
102691,1
102692,1
102693,1
102694,1
102695,1
102696,0
102697,1
102698,0
102699,0
102700,0
102701,1
102702,1
102703,1
102704,0
102705,1
102706,0
102707,1
102708,1
102709,1
102710,1
102711,0
102712,0
102713,1
102714,1
102715,0
102716,1
102717,1
102718,1
102719,0
102720,1
102721,0
102722,0
102723,0
102724,1
102725,1
102726,1
102727,0
102728,1
102729,1
102730,0
102731,1
102732,1
102733,0
102734,1
102735,0
102736,1
102737,0
102738,1
102739,0
102740,1
102741,1
102742,0
102743,1
102744,1
102745,1
102746,0
102747,1
102748,1
102749,0
102750,0
102751,0
102752,1
102753,0
102754,0
102755,0
102756,0
102757,1
102758,0
102759,1
102760,1
102761,1
102762,1
102763,0
102764,1
102765,1
102766,1
102767,1
102768,1
102769,0
102770,1
102771,1
102772,0
102773,1
102774,1
102775,1
102776,1
102777,1
102778,1
102779,0
102780,0
102781,1
102782,1
102783,0
102784,1
102785,1
102786,1
102787,1
102788,1
102789,1
102790,0
102791,1
102792,1
102793,1
102794,1
102795,1
102796,1
102797,1
102798,1
102799,1
102800,1
102801,1
102802,0
102803,1
102804,0
102805,1
102806,0
102807,1
102808,1
102809,1
102810,1
102811,0
102812,0
102813,1
102814,0
102815,1
102816,1
102817,0
102818,0
102819,1
102820,0
102821,1
102822,1
102823,0
102824,0
102825,1
102826,1
102827,1
102828,1
102829,0
102830,0
102831,1
102832,1
102833,0
102834,1
102835,0
102836,1
102837,0
102838,1
102839,0
102840,0
102841,1
102842,0
102843,1
102844,1
102845,0
102846,1
102847,0
102848,0
102849,1
102850,0
102851,1
102852,0
102853,1
102854,1
102855,1
102856,1
102857,1
102858,0
102859,0
102860,0
102861,0
102862,1
102863,1
102864,0
102865,1
102866,1
102867,0
102868,1
102869,1
102870,0
102871,0
102872,1
102873,1
102874,1
102875,1
102876,0
102877,1
102878,1
102879,1
102880,1
102881,0
102882,1
102883,1
102884,1
102885,1
102886,1
102887,1
102888,1
102889,1
102890,1
102891,1
102892,1
102893,1
102894,0
102895,1
102896,1
102897,1
102898,1
102899,1
102900,0
102901,1
102902,1
102903,1
102904,1
102905,1
102906,1
102907,0
102908,0
102909,1
102910,1
102911,1
102912,1
102913,1
102914,1
102915,1
102916,0
102917,1
102918,0
102919,0
102920,0
102921,1
102922,0
102923,1
102924,1
102925,1
102926,0
102927,0
102928,0
102929,1
102930,1
102931,0
102932,1
102933,0
102934,1
102935,1
102936,1
102937,1
102938,1
102939,1
102940,1
102941,1
102942,0
102943,1
102944,1
102945,1
102946,1
102947,1
102948,1
102949,1
102950,1
102951,1
102952,1
102953,1
102954,1
102955,1
102956,1
102957,1
102958,1
102959,1
102960,0
102961,1
102962,1
102963,1
102964,0
102965,1
102966,1
102967,1
102968,1
102969,1
102970,1
102971,0
102972,1
102973,0
102974,1
102975,1
102976,1
102977,1
102978,1
102979,0
102980,1
102981,1
102982,1
102983,1
102984,0
102985,1
102986,1
102987,1
102988,0
102989,1
102990,0
102991,1
102992,0
102993,0
102994,1
102995,1
102996,1
102997,1
102998,0
102999,0
103000,0
103001,0
103002,1
103003,1
103004,1
103005,1
103006,1
103007,1
103008,0
103009,0
103010,1
103011,1
103012,1
103013,1
103014,1
103015,1
103016,0
103017,1
103018,0
103019,0
103020,1
103021,1
103022,1
103023,1
103024,0
103025,1
103026,1
103027,1
103028,1
103029,0
103030,1
103031,0
103032,1
103033,1
103034,1
103035,0
103036,0
103037,1
103038,1
103039,0
103040,1
103041,1
103042,1
103043,1
103044,1
103045,1
103046,0
103047,1
103048,0
103049,1
103050,0
103051,1
103052,0
103053,0
103054,1
103055,1
103056,1
103057,1
103058,1
103059,0
103060,1
103061,1
103062,0
103063,1
103064,1
103065,1
103066,1
103067,1
103068,0
103069,1
103070,1
103071,1
103072,1
103073,1
103074,1
103075,1
103076,0
103077,1
103078,1
103079,0
103080,1
103081,1
103082,1
103083,1
103084,0
103085,1
103086,0
103087,0
103088,1
103089,1
103090,1
103091,1
103092,0
103093,0
103094,1
103095,1
103096,0
103097,1
103098,0
103099,1
103100,1
103101,1
103102,1
103103,0
103104,1
103105,0
103106,0
103107,1
103108,1
103109,1
103110,1
103111,0
103112,0
103113,0
103114,0
103115,0
103116,0
103117,0
103118,1
103119,1
103120,1
103121,1
103122,1
103123,0
103124,0
103125,1
103126,0
103127,1
103128,1
103129,1
103130,1
103131,1
103132,1
103133,1
103134,1
103135,1
103136,1
103137,0
103138,1
103139,1
103140,1
103141,1
103142,1
103143,1
103144,1
103145,1
103146,0
103147,1
103148,1
103149,1
103150,1
103151,1
103152,1
103153,0
103154,1
103155,0
103156,1
103157,1
103158,0
103159,1
103160,0
103161,1
103162,1
103163,0
103164,1
103165,0
103166,0
103167,1
103168,0
103169,1
103170,1
103171,1
103172,1
103173,1
103174,1
103175,1
103176,0
103177,0
103178,0
103179,1
103180,1
103181,0
103182,1
103183,1
103184,1
103185,1
103186,1
103187,1
103188,1
103189,0
103190,0
103191,1
103192,1
103193,1
103194,1
103195,1
103196,1
103197,0
103198,1
103199,0
103200,1
103201,1
103202,1
103203,1
103204,0
103205,1
103206,1
103207,1
103208,1
103209,1
103210,1
103211,0
103212,1
103213,1
103214,1
103215,0
103216,1
103217,1
103218,1
103219,1
103220,1
103221,0
103222,0
103223,1
103224,1
103225,1
103226,1
103227,1
103228,1
103229,1
103230,0
103231,1
103232,1
103233,1
103234,1
103235,0
103236,1
103237,1
103238,0
103239,1
103240,1
103241,0
103242,1
103243,0
103244,1
103245,0
103246,1
103247,1
103248,1
103249,1
103250,1
103251,1
103252,0
103253,0
103254,1
103255,1
103256,1
103257,1
103258,1
103259,1
103260,0
103261,0
103262,1
103263,1
103264,1
103265,1
103266,1
103267,1
103268,1
103269,0
103270,1
103271,0
103272,0
103273,1
103274,1
103275,1
103276,1
103277,1
103278,1
103279,1
103280,0
103281,1
103282,1
103283,1
103284,0
103285,0
103286,1
103287,1
103288,0
103289,0
103290,1
103291,1
103292,0
103293,0
103294,1
103295,0
103296,1
103297,1
103298,0
103299,1
103300,1
103301,0
103302,1
103303,1
103304,1
103305,0
103306,1
103307,1
103308,0
103309,1
103310,1
103311,1
103312,1
103313,0
103314,1
103315,1
103316,1
103317,1
103318,1
103319,1
103320,1
103321,1
103322,1
103323,1
103324,0
103325,1
103326,0
103327,1
103328,1
103329,1
103330,1
103331,1
103332,1
103333,1
103334,0
103335,0
103336,1
103337,1
103338,0
103339,1
103340,1
103341,1
103342,1
103343,0
103344,0
103345,1
103346,1
103347,0
103348,1
103349,0
103350,1
103351,1
103352,1
103353,0
103354,1
103355,1
103356,1
103357,1
103358,1
103359,0
103360,1
103361,1
103362,1
103363,0
103364,1
103365,1
103366,1
103367,1
103368,1
103369,1
103370,1
103371,1
103372,1
103373,1
103374,1
103375,1
103376,1
103377,1
103378,0
103379,0
103380,1
103381,1
103382,0
103383,1
103384,1
103385,1
103386,1
103387,1
103388,1
103389,1
103390,1
103391,0
103392,0
103393,1
103394,0
103395,1
103396,0
103397,1
103398,0
103399,1
103400,0
103401,1
103402,1
103403,1
103404,1
103405,1
103406,1
103407,0
103408,1
103409,0
103410,0
103411,1
103412,0
103413,0
103414,1
103415,1
103416,1
103417,1
103418,0
103419,1
103420,1
103421,0
103422,0
103423,0
103424,1
103425,0
103426,1
103427,1
103428,1
103429,1
103430,1
103431,1
103432,1
103433,1
103434,1
103435,1
103436,1
103437,0
103438,1
103439,0
103440,0
103441,1
103442,1
103443,1
103444,1
103445,0
103446,1
103447,1
103448,1
103449,0
103450,0
103451,1
103452,1
103453,1
103454,0
103455,0
103456,1
103457,1
103458,1
103459,1
103460,1
103461,1
103462,1
103463,1
103464,1
103465,1
103466,1
103467,1
103468,1
103469,1
103470,0
103471,0
103472,1
103473,1
103474,0
103475,0
103476,1
103477,1
103478,0
103479,1
103480,1
103481,1
103482,1
103483,0
103484,1
103485,0
103486,1
103487,1
103488,1
103489,1
103490,1
103491,1
103492,1
103493,0
103494,1
103495,1
103496,0
103497,1
103498,1
103499,0
103500,1
103501,1
103502,0
103503,0
103504,1
103505,1
103506,1
103507,1
103508,0
103509,1
103510,1
103511,1
103512,1
103513,1
103514,1
103515,1
103516,1
103517,1
103518,1
103519,1
103520,1
103521,1
103522,1
103523,1
103524,1
103525,0
103526,0
103527,0
103528,1
103529,1
103530,1
103531,1
103532,1
103533,1
103534,0
103535,0
103536,1
103537,1
103538,0
103539,0
103540,1
103541,1
103542,1
103543,0
103544,0
103545,1
103546,1
103547,1
103548,1
103549,1
103550,1
103551,1
103552,1
103553,1
103554,0
103555,1
103556,1
103557,1
103558,1
103559,1
103560,1
103561,1
103562,1
103563,0
103564,0
103565,1
103566,0
103567,1
103568,0
103569,1
103570,1
103571,1
103572,0
103573,1
103574,1
103575,1
103576,1
103577,0
103578,1
103579,0
103580,0
103581,1
103582,1
103583,1
103584,0
103585,1
103586,1
103587,1
103588,1
103589,0
103590,1
103591,1
103592,0
103593,1
103594,1
103595,1
103596,1
103597,0
103598,1
103599,1
103600,1
103601,1
103602,1
103603,0
103604,1
103605,1
103606,1
103607,1
103608,0
103609,1
103610,1
103611,1
103612,1
103613,1
103614,0
103615,1
103616,1
103617,1
103618,1
103619,1
103620,1
103621,1
103622,0
103623,1
103624,1
103625,1
103626,0
103627,1
103628,1
103629,1
103630,1
103631,1
103632,1
103633,0
103634,0
103635,1
103636,1
103637,1
103638,1
103639,1
103640,0
103641,1
103642,1
103643,0
103644,1
103645,1
103646,0
103647,1
103648,1
103649,0
103650,1
103651,1
103652,1
103653,1
103654,0
103655,1
103656,1
103657,1
103658,1
103659,1
103660,1
103661,1
103662,0
103663,1
103664,0
103665,1
103666,0
103667,0
103668,1
103669,1
103670,0
103671,1
103672,1
103673,1
103674,1
103675,1
103676,1
103677,1
103678,1
103679,1
103680,1
103681,1
103682,0
103683,0
103684,1
103685,1
103686,1
103687,1
103688,1
103689,1
103690,0
103691,1
103692,1
103693,0
103694,1
103695,1
103696,0
103697,1
103698,1
103699,1
103700,0
103701,1
103702,0
103703,0
103704,1
103705,1
103706,1
103707,1
103708,1
103709,1
103710,1
103711,1
103712,0
103713,1
103714,0
103715,0
103716,1
103717,1
103718,1
103719,1
103720,0
103721,1
103722,1
103723,1
103724,1
103725,1
103726,1
103727,1
103728,1
103729,1
103730,1
103731,0
103732,1
103733,1
103734,1
103735,1
103736,1
103737,0
103738,1
103739,1
103740,1
103741,1
103742,1
103743,1
103744,1
103745,0
103746,1
103747,0
103748,1
103749,1
103750,1
103751,1
103752,1
103753,0
103754,1
103755,0
103756,0
103757,0
103758,0
103759,1
103760,0
103761,0
103762,1
103763,0
103764,1
103765,1
103766,1
103767,1
103768,1
103769,1
103770,1
103771,1
103772,0
103773,1
103774,1
103775,0
103776,1
103777,1
103778,1
103779,1
103780,1
103781,0
103782,1
103783,0
103784,1
103785,0
103786,1
103787,0
103788,0
103789,1
103790,1
103791,1
103792,1
103793,1
103794,0
103795,1
103796,1
103797,0
103798,0
103799,1
103800,1
103801,1
103802,1
103803,1
103804,1
103805,1
103806,1
103807,1
103808,1
103809,1
103810,1
103811,0
103812,1
103813,0
103814,0
103815,1
103816,1
103817,0
103818,0
103819,1
103820,1
103821,1
103822,0
103823,0
103824,1
103825,1
103826,1
103827,0
103828,0
103829,1
103830,1
103831,0
103832,1
103833,1
103834,0
103835,1
103836,1
103837,1
103838,0
103839,1
103840,1
103841,0
103842,0
103843,1
103844,1
103845,1
103846,1
103847,1
103848,1
103849,1
103850,1
103851,0
103852,1
103853,1
103854,1
103855,0
103856,1
103857,1
103858,0
103859,1
103860,1
103861,1
103862,1
103863,1
103864,1
103865,1
103866,0
103867,1
103868,0
103869,1
103870,1
103871,1
103872,1
103873,1
103874,1
103875,1
103876,1
103877,1
103878,0
103879,1
103880,1
103881,0
103882,1
103883,0
103884,1
103885,0
103886,1
103887,1
103888,0
103889,1
103890,0
103891,1
103892,0
103893,0
103894,1
103895,1
103896,1
103897,1
103898,0
103899,0
103900,0
103901,0
103902,1
103903,1
103904,0
103905,1
103906,0
103907,0
103908,1
103909,1
103910,0
103911,1
103912,0
103913,1
103914,1
103915,1
103916,1
103917,1
103918,0
103919,0
103920,1
103921,1
103922,0
103923,1
103924,1
103925,1
103926,1
103927,1
103928,1
103929,1
103930,1
103931,1
103932,1
103933,1
103934,1
103935,1
103936,1
103937,0
103938,0
103939,1
103940,0
103941,0
103942,1
103943,1
103944,1
103945,1
103946,1
103947,1
103948,1
103949,1
103950,1
103951,1
103952,1
103953,0
103954,1
103955,0
103956,1
103957,0
103958,1
103959,1
103960,1
103961,1
103962,1
103963,0
103964,1
103965,0
103966,1
103967,1
103968,0
103969,1
103970,1
103971,0
103972,0
103973,1
103974,1
103975,0
103976,0
103977,0
103978,1
103979,0
103980,1
103981,1
103982,1
103983,1
103984,1
103985,1
103986,1
103987,0
103988,1
103989,1
103990,1
103991,1
103992,0
103993,0
103994,1
103995,1
103996,1
103997,1
103998,1
103999,0
104000,1
104001,1
104002,1
104003,0
104004,1
104005,1
104006,1
104007,1
104008,1
104009,1
104010,1
104011,1
104012,0
104013,1
104014,1
104015,0
104016,0
104017,0
